01718354;1;1;2;4;2;NA;NA;NA;NA;NA;4;1;1;3;4;3;2;5;2;1;5;4;5;3;4;1;1;4;4;4;5;5;5;3;2;4;4;3;2;4;2;1;1;2;1;1;1;4;4;3;1;2;3;1;4;5;5;1;3;5;5;3;1;4;1;2;5;4;2;1;5;1;4;5;4;3;4;2;5;2;5;2;4;5;1;2;1;3;5;3;4;2;4;1;1
01718353;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;3;3;3;5;3;1;5;4;5;3;2;1;4;5;1;4;1;2;2;3;4;4;3;3;2;3;3;1;1;2;1;4;1;4;4;3;4;5;3;1;2;2;5;1;5;1;1;5;3;4;1;2;5;4;2;3;1;3;1;5;1;2;4;2;5;2;5;4;4;3;4;1;1;3;5;2;4;2;4;5;2
01718352;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;3;2;3;5;3;1;5;4;5;3;2;1;4;5;1;4;1;2;3;3;4;4;4;1;2;5;3;1;5;3;1;4;1;4;1;3;4;2;3;2;4;2;5;1;3;1;2;4;3;4;1;2;5;4;2;3;4;4;1;5;1;1;4;3;5;4;1;1;1;5;1;1;3;1;5;2;4;2;4;3;1
01718348;NA;NA;NA;NA;NA;4;1;4;2;3;1;2;1;2;4;3;1;5;3;1;5;4;2;4;2;1;4;5;3;4;1;3;5;3;4;4;3;3;4;3;2;1;4;5;1;4;4;4;1;3;1;4;4;2;3;3;5;1;3;1;2;2;3;4;3;3;5;4;2;1;5;3;1;5;1;1;4;5;3;3;5;4;1;3;4;2;1;1;5;4;4;2;1;3;4
01718347;1;5;2;3;2;NA;NA;NA;NA;NA;2;1;1;3;4;3;2;2;3;2;5;2;1;3;1;1;4;5;1;4;3;1;2;3;2;4;3;3;1;3;3;2;1;2;1;2;1;4;5;3;2;1;3;5;3;1;5;1;3;1;1;1;1;4;1;1;5;4;2;1;2;2;1;5;1;1;4;5;1;2;4;4;2;3;4;1;1;1;5;2;4;2;4;3;3
01718346;1;1;2;3;3;NA;NA;NA;NA;NA;2;1;1;1;4;3;3;5;3;1;5;4;5;2;2;5;3;5;1;5;3;3;2;3;4;4;3;3;2;3;2;1;4;2;1;4;1;4;1;3;4;5;4;5;1;2;5;1;3;1;1;3;3;4;1;2;5;4;3;3;1;4;3;5;1;2;4;2;3;5;5;2;3;5;2;2;1;3;5;2;4;2;4;5;3
01718345;4;1;2;3;2;NA;NA;NA;NA;NA;1;1;1;4;4;3;2;4;2;1;1;1;1;5;2;4;4;5;2;4;5;3;2;3;2;1;3;3;2;5;3;1;4;1;1;4;2;4;1;1;4;5;4;1;4;5;2;1;3;5;1;5;3;4;1;2;5;4;2;3;4;4;3;5;1;2;4;5;4;5;1;3;1;1;4;3;1;3;5;2;4;2;3;2;2
01718343;1;1;4;3;3;NA;NA;NA;NA;NA;1;1;1;5;2;3;2;5;3;1;5;4;5;3;4;5;4;5;1;4;3;3;2;3;1;1;3;3;4;3;2;1;4;2;1;4;1;4;4;3;4;5;3;1;4;2;5;1;3;1;3;5;3;4;1;2;5;4;2;3;5;4;1;5;1;2;4;5;3;4;4;1;4;3;4;1;3;3;5;2;4;2;4;5;2
01718342;1;3;5;3;2;NA;NA;NA;NA;NA;2;1;1;3;4;3;3;2;5;1;5;4;1;3;1;1;4;5;1;4;3;2;5;3;1;4;3;3;2;1;2;1;5;1;5;5;2;2;3;3;4;2;3;4;3;1;2;1;2;1;3;2;3;4;5;3;1;1;2;4;2;4;1;5;1;2;4;3;3;2;5;2;3;1;1;5;3;3;5;2;4;2;3;5;1
01718341;1;5;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;4;2;4;4;3;1;5;4;1;5;2;3;4;5;4;3;1;2;2;3;1;4;4;3;2;2;3;1;4;1;1;4;1;4;1;1;1;5;1;1;1;2;4;1;4;5;2;1;4;4;5;1;5;4;2;3;1;4;1;5;1;1;4;2;1;1;5;5;1;5;4;1;1;5;5;2;5;2;1;1;3
01718334;NA;NA;NA;NA;NA;4;1;3;1;5;2;3;2;2;4;3;1;1;3;1;5;3;5;2;1;1;1;3;2;4;1;4;2;1;1;4;3;1;4;3;5;1;1;5;1;4;2;2;1;2;5;1;5;5;3;1;1;5;1;2;2;4;4;1;4;5;1;1;5;1;4;1;1;4;4;1;3;2;1;1;1;2;3;2;3;3;5;2;4;3;4;5;2;3;4
01718333;NA;NA;NA;NA;NA;2;1;4;2;5;1;1;1;3;4;3;2;5;5;1;5;2;5;2;2;1;4;5;2;3;4;3;5;3;2;1;3;5;2;3;3;1;5;2;1;4;1;4;1;3;4;1;4;1;2;4;5;1;3;1;1;2;4;4;1;3;5;4;2;3;4;3;1;5;1;2;4;3;3;1;5;5;5;1;1;5;1;5;5;2;1;2;4;5;2
01718332;1;1;2;3;3;NA;NA;NA;NA;NA;1;2;1;3;2;3;3;2;3;1;5;4;5;3;2;1;4;5;3;1;3;3;2;3;1;4;3;3;2;3;2;1;5;2;1;4;1;4;4;3;4;1;4;1;2;4;5;1;3;1;1;5;4;4;1;2;5;4;2;3;1;4;1;5;1;2;4;5;3;3;5;1;1;1;4;1;4;2;4;2;4;2;4;5;2
0171832NA;1;1;5;3;2;NA;NA;NA;NA;NA;4;1;1;1;4;3;3;2;2;1;5;4;4;1;2;1;4;5;4;4;5;5;1;3;1;4;3;3;4;1;3;1;5;2;1;5;1;4;1;3;4;3;4;1;1;1;5;4;3;1;3;3;4;4;5;1;5;4;3;1;1;2;4;5;4;2;4;3;3;4;5;2;3;1;4;2;1;3;5;2;2;2;4;5;1
01718326;1;2;3;1;2;NA;NA;NA;NA;NA;1;1;1;2;4;1;2;2;1;1;5;5;2;3;5;1;4;3;4;4;2;4;2;3;4;4;2;3;4;4;2;5;4;3;1;4;4;2;1;3;3;4;4;1;NA;5;5;1;5;1;5;3;5;4;1;1;5;4;3;4;4;3;3;5;5;2;4;3;3;5;1;5;5;1;1;2;4;1;3;2;3;2;4;2;1
01718325;1;1;2;3;3;NA;NA;NA;NA;NA;4;1;5;5;2;3;2;5;3;2;5;4;1;3;1;2;4;5;4;4;1;2;2;3;4;1;3;3;2;4;1;2;3;1;1;4;1;4;2;4;2;4;4;1;1;1;5;1;5;1;2;3;5;4;5;1;5;4;2;1;4;1;3;5;1;1;4;3;4;5;1;5;1;1;1;5;3;3;5;2;4;2;1;2;5
01718322;3;5;2;3;3;NA;NA;NA;NA;NA;2;1;1;4;3;3;2;2;2;1;5;4;5;3;2;1;4;5;4;4;2;3;2;3;4;1;3;4;2;3;3;1;5;2;1;4;2;4;4;3;4;1;3;1;1;3;4;1;3;1;1;2;4;4;1;1;5;4;2;3;3;4;1;5;1;1;4;5;4;4;5;4;5;1;5;3;1;3;5;4;1;2;4;5;3
01718317;4;1;4;3;2;NA;NA;NA;NA;NA;4;1;1;4;4;3;4;2;3;1;5;4;1;3;2;2;4;5;3;4;3;2;5;3;2;4;2;3;2;1;3;1;1;5;1;5;1;1;1;3;5;5;3;1;4;1;4;1;4;1;2;5;4;4;1;2;5;4;2;3;1;3;1;5;1;2;4;5;5;2;4;2;1;1;1;1;1;5;2;3;4;2;4;5;1
01718316;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;4;3;1;2;1;1;5;3;1;3;4;1;4;5;1;3;2;3;2;4;3;3;2;2;2;2;2;1;4;5;1;4;1;1;4;3;2;1;4;2;4;3;5;1;4;1;4;5;3;4;1;1;5;4;2;3;4;1;1;5;2;2;2;5;4;4;5;2;5;1;4;1;3;5;5;2;4;2;1;2;1
01718311;NA;NA;NA;NA;NA;1;1;4;2;3;1;1;1;5;4;3;3;4;1;1;5;4;1;4;1;1;4;5;4;1;3;3;2;3;1;1;3;3;1;2;3;1;3;2;3;4;1;4;1;3;4;5;4;1;2;1;5;1;3;1;2;5;4;4;1;2;1;4;2;3;4;4;3;5;1;2;4;5;3;1;5;4;2;1;1;3;1;3;5;2;4;2;4;5;3
01718308;NA;NA;NA;NA;NA;1;1;1;2;5;1;1;1;2;2;3;2;5;2;1;5;4;1;1;2;5;4;5;4;4;3;4;2;3;2;1;3;3;2;1;3;1;4;5;1;4;2;4;4;2;1;1;4;1;1;4;5;1;3;5;1;5;4;4;1;3;5;1;2;2;4;3;3;5;1;1;4;5;1;4;5;2;1;5;4;1;1;3;5;1;4;5;3;5;3
01718303;1;1;2;3;3;NA;NA;NA;NA;NA;2;2;1;4;5;3;4;2;1;1;5;3;1;2;2;1;4;5;5;4;3;4;2;3;2;4;3;3;2;5;2;1;5;1;1;4;1;4;1;1;4;1;5;1;4;1;5;1;3;1;1;5;4;4;1;1;5;4;2;3;2;4;1;5;2;2;5;3;3;5;2;2;3;1;2;2;1;2;3;2;4;2;3;4;3
01718302;1;1;4;3;3;NA;NA;NA;NA;NA;1;1;1;2;4;3;2;2;5;1;5;1;5;3;2;5;4;3;2;4;1;2;2;3;4;1;3;3;3;4;3;5;2;4;2;1;4;5;5;3;2;4;3;3;2;5;1;1;1;2;5;4;3;4;5;3;4;1;2;1;2;1;5;4;3;1;3;4;5;5;2;2;3;1;4;2;3;4;1;4;4;1;1;5;1
01718301;NA;NA;NA;NA;NA;1;1;4;2;1;2;5;1;1;1;2;1;4;3;1;5;4;2;1;3;4;5;5;2;4;3;1;2;3;1;1;3;3;3;NA;3;5;3;4;1;5;1;4;1;5;2;1;4;1;2;5;5;1;3;1;1;2;3;4;1;1;5;4;2;3;1;3;1;5;1;2;5;3;3;1;5;3;3;3;1;1;2;1;5;2;3;2;3;4;1
017182NA8;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;2;3;2;2;3;1;5;4;5;1;2;1;4;5;2;4;3;2;2;3;1;4;3;3;3;5;2;1;4;2;1;4;1;4;1;3;5;1;4;1;4;3;5;1;3;1;2;5;1;4;5;1;5;4;2;3;1;4;1;5;1;2;4;5;3;5;5;1;4;5;4;1;1;1;5;2;2;2;4;5;3
017182NA3;2;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;4;3;3;2;3;1;5;4;1;3;2;5;4;5;4;4;3;1;2;3;2;4;3;3;4;5;1;1;4;3;1;4;2;4;1;3;4;1;2;3;1;5;5;1;3;5;2;5;5;4;1;2;5;4;2;3;1;4;1;5;1;1;4;5;3;3;4;2;5;3;1;1;3;1;5;2;4;5;1;2;2
017182NA0;4;1;5;3;5;NA;NA;NA;NA;NA;5;4;1;3;4;3;3;3;1;1;5;4;5;1;2;1;4;5;3;4;2;1;2;3;2;4;4;3;2;3;3;1;4;1;1;5;1;2;4;3;2;1;2;1;4;3;5;1;3;1;3;3;4;4;3;3;5;4;2;3;4;3;3;5;4;2;2;3;2;5;2;2;1;3;4;1;3;3;5;2;4;1;4;5;2
01718288;1;4;3;3;2;NA;NA;NA;NA;NA;1;4;2;1;4;3;4;5;3;1;5;4;5;2;3;1;1;1;4;1;5;1;5;3;2;4;2;3;4;3;3;1;1;2;1;4;1;4;1;3;5;1;4;5;4;2;4;1;5;1;3;5;3;4;1;1;5;1;2;2;2;4;5;2;1;3;5;5;4;1;2;5;4;1;1;3;1;1;2;2;1;2;4;5;2
01718287;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;2;4;3;2;5;3;1;5;2;5;3;2;5;2;5;4;4;3;5;2;3;2;4;3;3;4;3;1;1;4;2;1;4;1;4;4;3;2;1;4;1;1;3;5;NA;NA;NA;5;3;3;4;1;2;5;4;2;3;1;4;1;5;1;4;4;5;3;5;5;5;5;1;4;3;1;5;5;3;4;2;4;5;2
01718285;1;1;5;3;2;NA;NA;NA;NA;NA;5;1;1;3;4;3;3;5;1;1;5;4;1;3;5;1;4;5;1;4;3;4;2;3;2;4;2;3;4;4;1;1;4;3;1;4;1;4;1;3;4;4;1;2;4;3;1;1;3;1;2;5;3;4;1;1;5;3;2;3;4;4;3;5;1;2;4;3;3;1;5;3;2;1;4;3;1;1;5;3;4;2;1;5;3
01718284;1;1;4;3;3;NA;NA;NA;NA;NA;2;1;1;2;1;3;4;2;5;1;5;4;5;4;2;5;4;2;1;4;3;2;2;5;3;4;2;3;4;1;3;1;4;2;3;1;1;4;4;3;4;4;3;5;3;1;5;5;3;1;4;3;5;4;3;4;5;4;2;3;4;4;5;5;1;1;4;3;1;4;3;4;1;1;5;1;1;3;5;2;1;2;4;5;2
01718277;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;5;3;3;2;5;2;1;5;4;1;3;2;1;4;5;3;4;3;3;2;3;2;4;2;3;2;4;2;1;1;2;1;4;2;5;1;3;2;1;1;1;4;5;5;1;3;1;2;5;4;4;1;2;5;4;2;1;5;4;1;5;4;2;3;3;4;1;1;4;5;3;1;3;3;5;5;2;1;2;4;2;1
01718276;4;3;2;3;4;NA;NA;NA;NA;NA;2;1;1;2;1;3;1;5;1;1;5;1;5;5;2;1;4;5;4;4;1;2;2;3;1;5;3;5;2;5;3;1;4;2;1;4;5;4;2;3;2;2;1;4;2;4;5;1;3;1;3;5;4;4;1;2;1;1;2;3;4;3;1;5;1;5;4;2;1;1;5;5;1;1;4;1;1;3;5;2;4;2;4;5;3
01718275;1;1;2;3;3;NA;NA;NA;NA;NA;1;2;1;3;3;3;2;4;3;1;5;4;5;3;2;2;4;5;4;4;1;2;2;3;1;4;4;3;2;1;3;1;4;4;1;4;1;5;1;3;4;4;4;1;3;1;5;1;3;5;2;5;1;4;1;1;1;4;2;3;5;4;3;5;5;1;4;5;3;2;5;1;4;5;1;1;1;1;5;3;4;2;4;5;3
01718272;1;5;2;3;2;NA;NA;NA;NA;NA;2;1;1;3;5;3;4;2;1;1;5;5;1;3;2;1;4;5;4;4;3;3;2;3;2;4;3;5;2;3;3;1;4;2;1;4;1;4;4;3;4;5;3;1;1;5;5;1;3;1;1;5;4;4;1;1;5;4;2;3;1;3;1;5;1;1;4;5;3;3;5;3;4;3;4;1;1;2;5;2;4;2;4;5;3
01718270;4;3;2;3;5;NA;NA;NA;NA;NA;3;4;1;5;4;3;2;2;4;1;4;5;5;1;2;1;2;5;2;1;3;5;1;1;1;3;2;3;4;1;1;2;3;4;1;3;2;4;1;1;4;2;3;4;3;1;3;1;1;1;1;2;3;2;5;1;3;1;3;2;2;4;1;1;4;3;4;2;2;1;5;3;5;4;3;1;1;1;1;1;2;2;2;2;2
01718268;1;2;2;3;3;NA;NA;NA;NA;NA;1;1;1;4;4;3;5;2;1;2;5;4;1;5;5;5;4;3;4;4;3;4;2;3;2;1;4;3;2;3;1;1;4;1;1;4;1;1;1;3;5;2;1;2;3;1;5;1;5;1;4;5;2;4;1;2;5;4;2;1;5;4;4;5;2;2;4;3;1;3;1;2;1;1;1;4;3;3;5;3;3;2;1;3;1
01718266;1;5;4;3;5;NA;NA;NA;NA;NA;2;1;1;3;4;3;2;2;3;1;5;1;1;1;1;3;2;5;4;3;3;3;2;3;4;5;3;3;3;2;1;1;1;1;1;2;1;2;1;3;4;2;3;5;5;3;5;1;5;1;2;2;2;4;1;4;1;1;2;1;4;4;1;2;2;3;4;1;5;3;4;5;3;1;4;1;1;1;3;3;2;2;1;5;3
01718265;4;3;2;3;4;NA;NA;NA;NA;NA;5;1;1;2;4;3;5;4;1;1;5;2;5;1;2;4;4;3;3;4;2;2;3;5;4;2;3;NA;1;1;3;3;4;4;2;2;3;NA;1;3;5;3;5;4;2;5;1;5;2;3;1;2;5;4;1;1;1;4;2;4;2;3;5;5;1;3;4;3;3;5;2;1;1;3;4;3;3;4;2;3;5;2;1;3;5
01718246;1;3;2;3;2;NA;NA;NA;NA;NA;2;1;1;1;4;3;4;2;3;1;5;3;5;1;1;5;4;5;1;4;5;3;2;3;1;1;3;5;2;5;3;1;4;5;1;4;1;1;1;3;1;1;4;1;3;1;5;1;2;1;1;5;3;4;1;2;5;4;2;1;5;2;1;5;1;2;4;5;4;3;4;1;5;3;1;2;3;5;2;3;4;2;4;1;1
01718245;1;1;2;3;2;NA;NA;NA;NA;NA;1;1;1;2;4;3;3;5;4;1;1;4;1;2;4;5;4;5;4;1;3;1;2;3;4;4;4;3;2;2;3;1;1;2;1;4;2;4;1;3;5;5;2;1;3;3;5;1;3;4;2;2;2;4;5;1;4;4;2;1;4;4;3;5;4;5;4;5;3;1;5;1;2;1;4;2;3;1;4;2;5;2;4;5;1
0171823NA;1;1;2;3;3;NA;NA;NA;NA;NA;2;1;1;3;3;3;2;2;3;1;5;4;5;2;4;1;4;4;3;4;2;2;2;3;2;4;4;2;2;5;3;1;4;1;1;2;1;5;3;3;4;1;3;4;3;1;5;1;3;1;3;3;3;4;1;1;5;1;2;3;1;3;4;1;2;4;2;3;5;1;2;4;3;1;2;1;1;3;4;3;5;2;4;2;1
01718238;NA;NA;NA;NA;NA;2;1;1;2;5;2;1;1;4;4;3;3;4;1;1;2;1;4;5;2;1;3;4;2;1;3;5;5;4;1;3;3;4;2;3;2;1;3;5;1;4;1;2;1;4;1;1;2;3;2;5;4;3;4;1;5;2;1;4;2;3;1;4;2;3;5;4;1;5;1;3;4;2;5;4;1;5;1;2;4;1;3;1;5;1;4;2;1;3;1
01718237;1;1;2;3;4;NA;NA;NA;NA;NA;1;1;1;1;3;3;2;2;2;2;5;4;4;5;2;1;4;5;2;4;1;2;2;3;5;1;4;3;2;3;3;1;5;3;1;4;1;4;4;4;5;2;2;3;1;1;5;1;3;1;1;3;2;4;1;2;5;4;1;4;4;3;3;5;4;1;4;5;4;2;1;2;1;1;5;3;1;1;5;1;5;1;4;1;1
01718236;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;2;3;3;5;2;1;5;4;5;4;4;1;4;5;1;4;3;3;2;3;1;4;2;3;2;3;2;5;4;2;1;4;1;4;1;3;4;1;2;1;1;3;5;1;3;1;1;5;3;4;1;2;5;4;2;3;5;4;1;5;1;1;4;5;3;4;5;5;4;5;4;1;3;5;5;2;4;2;4;5;3
01718235;1;1;2;3;3;NA;NA;NA;NA;NA;4;1;1;3;4;3;3;5;3;2;1;4;1;5;2;1;4;5;2;4;5;3;2;3;2;5;3;3;4;2;3;1;5;2;1;4;1;4;2;3;4;4;3;5;5;1;4;1;3;1;1;5;3;4;1;3;5;1;2;4;3;2;1;5;2;2;4;5;5;1;1;2;1;1;1;3;1;1;5;1;3;2;4;1;1
01718234;1;1;2;3;2;NA;NA;NA;NA;NA;1;1;1;4;1;3;1;2;1;2;5;3;1;1;2;1;4;5;2;1;3;4;2;3;2;4;3;2;4;2;3;1;3;2;5;4;1;1;1;3;1;1;3;1;4;3;5;1;3;5;5;5;4;4;1;2;2;1;2;1;4;4;1;5;1;3;4;3;5;2;5;4;4;1;5;3;3;5;5;3;2;1;4;5;2
01718233;1;1;2;3;2;NA;NA;NA;NA;NA;1;1;1;1;4;3;4;4;4;2;1;4;5;2;4;1;4;3;1;3;2;4;2;3;2;1;3;3;4;1;1;5;5;2;1;4;5;4;2;3;1;1;4;1;5;2;4;1;3;5;4;5;NA;4;1;3;5;1;2;3;2;3;1;5;4;2;4;3;5;2;5;5;3;2;1;2;1;1;5;3;4;2;3;3;1
01718231;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;4;3;1;2;5;1;5;4;5;3;2;4;4;5;2;4;4;3;2;2;4;4;3;5;1;2;3;1;4;3;1;4;1;4;4;3;2;2;2;1;4;3;5;1;5;1;1;5;3;4;1;2;5;4;2;3;5;4;1;5;1;2;4;1;5;4;5;2;1;1;1;3;1;1;1;NA;1;2;4;5;2
01718230;1;1;2;3;2;NA;NA;NA;NA;NA;1;4;1;4;4;3;2;5;5;2;5;2;4;3;2;5;3;5;1;4;4;3;2;3;2;4;2;3;2;2;3;5;4;3;1;4;1;4;1;3;1;5;2;2;4;3;5;1;3;5;2;5;3;4;1;1;5;4;2;3;4;3;1;4;2;1;4;5;3;5;1;1;1;1;4;1;1;5;5;2;4;2;1;5;1
0171822NA;NA;NA;NA;NA;NA;1;1;1;2;1;2;1;1;4;2;3;4;5;5;1;5;3;1;3;4;1;3;4;1;4;3;3;5;3;1;3;3;3;2;1;3;1;3;2;1;4;2;2;4;5;4;1;3;1;1;3;5;1;3;1;2;5;1;4;3;2;5;4;2;2;1;2;1;5;1;2;4;5;1;5;5;4;4;3;1;1;1;3;5;2;1;2;4;3;3
01718227;2;3;2;3;5;NA;NA;NA;NA;NA;2;1;1;3;3;2;1;2;1;2;5;4;1;3;1;1;4;3;4;4;3;2;5;3;2;1;3;2;2;1;3;1;3;5;1;5;1;1;5;2;4;1;4;4;1;3;5;1;5;1;3;3;3;4;5;2;5;1;5;1;1;4;3;5;1;2;5;3;3;2;5;2;3;1;4;1;4;3;5;2;3;2;1;1;3
01718225;1;1;2;1;3;NA;NA;NA;NA;NA;2;1;1;1;3;3;2;2;1;1;1;5;5;3;4;1;4;5;1;4;1;1;2;3;2;1;3;3;5;2;4;2;4;2;1;5;1;1;4;2;1;5;3;4;4;3;3;3;3;1;3;4;1;4;5;4;3;4;2;1;3;4;2;1;4;5;3;2;3;1;1;1;1;1;4;1;2;3;5;3;4;1;1;5;1
01718220;NA;NA;NA;NA;NA;1;1;2;4;5;4;1;1;5;5;4;4;2;3;1;5;4;5;3;3;5;4;5;3;4;3;4;5;2;4;2;5;3;2;1;4;2;4;1;2;2;1;4;1;3;4;5;3;4;2;3;5;1;3;1;2;4;3;4;1;1;5;1;2;3;4;4;1;5;1;2;4;5;4;5;4;5;1;1;1;1;1;5;5;2;1;1;4;5;2
01718217;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;4;3;2;4;3;2;5;3;4;3;2;1;4;5;1;4;NA;3;2;3;5;4;2;3;4;3;3;1;5;2;1;4;1;4;4;3;4;1;4;1;2;5;5;1;3;1;4;5;3;4;1;2;5;4;2;3;4;4;1;5;1;1;4;5;3;3;5;4;4;3;4;1;1;3;5;2;4;5;1;5;2
01718216;NA;NA;NA;NA;NA;4;1;3;3;2;1;1;1;4;4;3;2;2;1;1;5;4;1;4;2;1;2;5;4;4;3;1;5;3;4;4;3;3;2;1;3;1;4;2;1;4;1;4;1;3;1;5;2;1;1;1;5;3;3;1;2;3;4;4;1;2;5;4;2;4;4;2;1;5;1;2;3;2;2;2;1;2;1;1;1;3;1;5;5;2;4;2;5;5;1
01718214;NA;NA;NA;NA;NA;1;1;2;2;4;5;1;1;5;5;3;3;2;3;1;5;4;2;5;1;1;4;5;4;5;3;4;2;3;4;4;4;3;2;1;2;1;5;2;1;4;1;4;2;3;5;1;4;1;4;5;5;1;3;1;1;5;5;4;1;2;5;4;2;1;1;5;1;5;1;2;4;5;4;1;5;1;4;3;1;5;3;1;2;2;4;2;4;5;2
01718208;NA;NA;NA;NA;NA;2;1;4;2;5;2;1;1;5;4;3;2;2;3;5;5;1;1;1;2;1;4;5;4;2;3;2;5;3;1;4;4;3;2;3;1;1;4;3;1;4;2;4;4;3;4;3;4;1;2;3;5;1;3;1;1;1;3;4;1;1;5;1;2;3;1;3;1;5;1;5;4;3;5;3;5;1;3;3;1;1;1;3;5;2;1;2;4;5;1
01718207;1;1;2;3;3;NA;NA;NA;NA;NA;5;1;1;3;4;4;2;4;1;2;5;2;1;2;4;1;4;5;5;4;3;3;5;3;2;1;3;3;2;3;2;1;4;1;1;4;2;4;1;3;2;1;4;1;3;3;5;1;4;1;5;2;3;4;1;2;5;4;2;4;3;2;3;5;1;2;4;5;4;4;4;2;4;3;4;1;1;3;5;3;1;2;1;5;2
01718206;1;1;5;3;3;NA;NA;NA;NA;NA;2;1;1;3;3;3;5;5;3;1;5;2;4;5;4;5;4;3;1;3;3;2;5;2;4;4;1;2;2;4;2;1;3;4;1;1;3;2;1;5;4;1;3;1;1;3;5;1;3;1;5;5;2;4;1;1;5;4;2;1;3;3;5;1;5;1;4;4;4;4;5;1;1;5;1;3;3;1;5;2;4;1;4;3;2
01718204;NA;NA;NA;NA;NA;3;1;5;2;1;1;1;1;5;4;2;1;2;5;1;5;4;4;5;2;1;4;5;4;4;2;2;1;3;4;2;3;3;4;2;1;1;4;3;1;4;1;4;1;3;1;2;3;5;4;5;1;3;1;3;3;2;1;1;5;2;5;1;3;2;4;3;1;5;1;3;4;2;3;5;2;5;3;5;1;3;2;1;5;3;3;2;1;5;4
01718203;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;3;3;4;5;1;1;5;4;5;2;1;1;4;5;1;4;3;4;2;3;5;1;3;3;2;1;1;1;3;1;1;4;1;5;5;3;4;4;4;5;3;3;5;1;4;1;2;5;2;4;1;1;5;2;2;3;1;4;2;5;1;4;4;5;3;5;1;5;1;5;4;3;3;1;5;2;4;2;4;3;2
01718201;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;2;2;3;3;2;2;1;2;5;4;5;5;2;1;4;5;4;4;3;5;5;3;2;4;3;1;2;1;2;2;5;1;1;4;1;5;4;3;1;2;3;4;1;5;5;1;4;1;5;5;4;4;2;2;4;1;2;3;4;4;1;3;3;5;4;1;3;1;5;2;5;1;4;3;NA;NA;NA;NA;NA;NA;NA;NA;NA
017181NA8;NA;NA;NA;NA;NA;1;1;4;1;3;2;1;1;4;4;3;2;5;3;3;5;4;2;5;5;2;4;5;3;5;3;5;2;3;1;4;2;2;1;5;3;1;4;3;1;4;1;4;1;3;4;1;4;3;4;1;5;1;3;1;2;5;4;4;1;1;1;4;2;1;4;3;1;5;1;2;4;2;3;2;5;4;5;1;1;3;1;1;5;2;4;2;1;2;1
017181NA0;1;2;5;3;2;NA;NA;NA;NA;NA;1;1;1;3;5;3;2;2;1;1;5;4;1;3;1;1;4;3;2;4;3;1;2;3;4;5;3;2;4;3;4;1;4;4;1;4;1;4;5;3;1;5;3;1;1;5;5;1;3;1;1;4;3;4;3;2;5;4;2;3;4;3;3;5;1;1;4;2;3;5;5;1;5;1;1;3;1;3;5;2;1;2;4;5;2
01718188;NA;NA;NA;NA;NA;4;1;4;2;5;4;1;1;1;1;3;3;4;2;1;5;4;5;3;4;1;4;3;1;4;3;4;2;3;1;4;3;3;2;3;2;1;4;1;1;4;1;4;1;3;4;2;2;1;2;3;5;1;3;1;3;5;5;4;3;2;5;4;2;3;1;2;1;5;1;1;4;3;3;1;1;5;3;2;4;3;3;2;5;2;3;2;4;5;2
01718184;3;1;5;3;3;NA;NA;NA;NA;NA;2;1;1;2;4;3;4;5;1;4;4;3;1;3;2;1;3;5;3;4;5;2;2;3;1;1;3;5;2;3;2;1;5;2;1;5;1;4;1;2;5;2;1;1;1;4;2;1;2;1;1;5;3;4;1;4;5;4;3;3;1;2;1;5;1;1;3;5;3;1;1;5;4;1;4;3;1;5;5;2;5;5;1;5;2
01718183;1;1;2;3;2;NA;NA;NA;NA;NA;4;1;1;3;4;3;2;2;3;1;5;4;5;5;2;1;4;5;4;4;3;5;5;3;4;5;4;5;2;2;3;1;5;1;1;4;1;4;1;3;5;1;2;1;1;3;1;1;3;5;2;5;4;4;1;2;5;1;2;3;3;2;1;4;1;3;4;5;4;5;5;2;5;1;1;1;1;5;2;2;4;2;4;5;1
01718182;1;1;3;3;2;NA;NA;NA;NA;NA;2;3;1;5;2;3;4;5;3;1;5;1;2;3;2;1;4;5;4;4;1;1;1;3;2;1;2;3;2;2;1;1;4;3;1;4;1;4;4;3;1;3;4;1;1;3;5;1;3;1;2;5;3;4;1;2;5;4;5;1;4;2;3;4;2;1;4;5;3;1;5;2;5;3;1;2;1;3;5;2;4;2;3;5;1
01718181;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;4;3;3;2;4;1;1;5;4;5;3;2;1;4;2;4;4;3;2;2;3;2;4;3;1;2;1;3;5;4;2;1;4;1;4;1;3;4;5;3;3;2;2;5;1;3;1;1;5;5;4;5;2;5;4;2;3;4;4;1;5;1;2;4;5;3;5;4;5;5;5;1;1;1;2;5;2;4;5;4;2;2
